"pid","x1","x2","x3","x4","x5","x6","x7","w1","w2","w3","w4","w5","w6","w7","group"
2835,.,.,0.164313474144943,-0.712783738657901,-0.239975793757449,.,.,.,.,0.219660195824424,0.189025593017391,0.242164198164225,.,.,-0.178670069074335
2836,.,.,-0.824345557416179,0.17649901059371,-0.335396712770828,.,.,.,.,0.263592234989309,0.208313918835493,0.402597979448024,.,.,-0.188866955152503
2837,0.21111273723694,.,-0.914223651194463,0.244905375920757,0.0939974227893726,-1.06322636872789,.,0.13770420378411,.,0.341693637949104,0.32790153890772,0.472220186420238,0.136408957725457,.,-0.107246919274082
2838,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2839,0.21111273723694,.,0.254191567923227,-0.302345546695619,0.380260179829506,-0.221915324964549,.,0.188705760741188,.,0.36610032637404,0.289324887271518,0.360219244769284,0.141865316034475,.,0.0311216213240022
2840,-0.827028212356791,-0.0784181153401727,-0.105320807189908,-0.302345546695619,-1.52815820043805,0.198740196917121,0.682236380396217,2.27466944028568,1.2870762239943,3.5096817955058,3.39088767882219,4.30144156989204,3.36111671835526,1.66945410495877,-0.901602355869715
2841,1.96796665193403,0.953387565656822,-1.63324840142073,-0.0287200853874305,-0.144554874744071,-2.08481835044052,1.09569028033362,7.5890316752132,4.3621864837172,4.23700111056889,5.70162911183071,5.5485871904378,5.64733084983392,4.33347661287171,-0.261282796014407
2842,.,.,2.14163153726719,0.244905375920757,-0.0968444152373831,-0.0416343870152616,.,.,.,1.01531823847734,0.478350480288909,1.09579299669312,0.327381498541097,.,0.591586812204404
2843,-0.108315247253437,0.380162187325159,0.973216318149497,-0.575971008003807,-1.05105360537116,0.258833842900217,0.107421365765764,1.19343643279562,0.423887379159799,1.78168825502033,2.15257716130009,2.32477630237656,1.58780026792432,0.808086827400258,-0.494767983265334
2844,1.56868167132105,.,-0.374955088524761,0.65534356788304,0.380260179829506,-0.0416343870152616,.,0.612018683484936,.,1.15687703134197,1.43505144086673,0.953521530271635,0.643850280464157,.,0.3992102938963
2845,-1.14645619684717,.,-0.015442713411625,0.450124471901898,-0.383107172277516,-1.18341366069408,0.142192784420159,0.622218994876351,.,2.0599245030646,1.74366465395635,2.15223431118455,1.46776038512592,0.745926302215623,-0.23294992303802
2846,-1.06659920072458,.,0.883338224371214,0.381718106574852,-1.24189544339792,-0.8829454307786,.,0.321309808829591,.,1.25450378504171,0.941270299923337,1.13817173137186,0.791171954807651,.,-0.251309577354737
2847,0.849968706217699,0.150872035992493,-0.015442713411625,0.17649901059371,-0.0491339557306942,-1.90453741249123,-1.01015376192312,2.50927660228824,1.52599456497528,3.68052861448035,3.28287305424082,4.6313902898908,3.6994109335144,2.57522175764917,-0.307408627061883
2848,0.0513987449917504,.,-0.464833182303043,-0.712783738657901,-1.71900003846481,0.138646550934026,-0.00884556535986611,1.18323612140421,.,1.1812837197669,1.12643822777711,1.94639474274496,1.57143119299727,0.754806377241999,-1.10000844553357
2849,-0.188172243376034,.,-0.734467463637896,1.20259449049942,-0.717080388824338,0.4992084268326,-0.237033000279329,0.13770420378411,.,1.19592773282186,0.624941756506478,0.799141853941942,0.289186990377969,0.3019225508968,-0.107911457351953
2850,-0.347886235621222,.,1.24285059948435,-0.370751912022666,0.189418341802751,-0.221915324964549,1.0897139427524,0.749722887269046,.,1.50833334466105,1.51220474413913,2.02509810714833,1.12400981165777,0.364083076081435,0.134090532314827
2851,-0.906885208479386,.,-0.734467463637896,0.244905375920757,-0.239975793757449,-1.66416282855884,-0.704817241864225,0.341710431612422,.,1.34724920105647,1.08400391097729,1.12303646898659,0.791171954807651,0.222001875659411,-0.462016727784494
2852,-1.22631319296977,.,-0.195198900968193,-1.39684739192837,-1.86213141698487,-0.0416343870152616,0.0139731781320794,0.69362117461626,.,1.85002698261015,1.75523764944721,2.11288262898286,1.12946616996678,0.479524051424329,-1.54687992761545
2853,0.770111710095104,.,-0.464833182303043,-0.781190103984948,-1.38502682191798,-0.101728032998357,0.418190919989412,0.198906072132604,.,0.434439053963861,0.621084091342858,1.14119878384891,0.463790456266554,0.293042475870423,-0.927474983928647
2854,-0.268029239498629,.,1.33272869326263,0.17649901059371,-0.335396712770828,0.919863948714268,.,0.204006227828312,.,1.08853830375215,0.867974661814553,1.09276594421606,0.682044788627285,.,0.331252076989861
2855,0.53054072172732,.,-1.99276077653387,-0.233939181368572,-1.95755233599825,0.4992084268326,-0.688518139369978,1.07613285179434,.,1.76704424196537,1.82467562239237,1.70725759705779,0.976688137314273,0.42624360126607,-1.26324921142932
2856,1.16939669070808,-0.307708266672838,1.15297250570606,1.54462631713465,0.380260179829506,-0.282008970947645,-2.69548095982829,3.53950805282121,1.31019735376665,4.06615429159434,3.83451917263851,4.12587252622298,2.75546094605423,2.31769958188426,1.07974828317394
2857,0.610397717849914,0.724097414324157,0.0744353803666589,0.518530837228945,0.427970639336195,-0.282008970947645,-0.305489230755167,2.75918423137792,2.28128480420546,1.42535060401626,3.28287305424082,1.58314844549862,2.12252338220811,4.75972021413778,0.408971283128395
2858,0.610397717849914,1.18267771698949,-1.18385793252931,-0.0971264507144785,-1.62357911945143,-1.18341366069408,0.581181944931884,2.11146445802303,1.24854100770704,3.14358146913176,2.98969050180568,4.48911882346932,2.72272279620012,1.19881012856082,-1.20563795166317
2859,.,.,1.15297250570606,-0.233939181368572,-1.62357911945143,0.439114780849504,.,.,.,0.644336574418311,0.308613213089619,0.520653026053083,0.31646878192306,.,-0.213676292298007
2860,-0.188172243376034,.,1.33272869326263,0.17649901059371,-1.28960590290461,0.739583010764983,0.505119466625398,0.708921641703384,.,2.11361921759946,1.3733287982488,2.32477630237656,1.04762079533151,0.523924426556211,-0.110767877170671
2861,0.849968706217699,0.953387565656822,-1.99276077653387,-0.712783738657901,0.380260179829506,-1.78435012052504,-0.590723524404494,6.08958590067511,3.59148215797211,2.92880261099232,5.07282969016061,3.65062528732569,4.93800426966155,4.59987886366301,-0.794839018748484
2862,-0.827028212356791,.,-0.644589369859612,-0.50756464267676,-1.76671049797149,-0.161821678981453,0.520875265703169,0.280508563263929,.,1.14223301828701,0.405054842180125,1.15027994128007,0.665675713700231,0.355203001055058,-1.09730713716378
2863,0.690254713972509,.,0.344069661701511,0.0396862799396166,0.0939974227893726,-0.34210261693074,0.504576163208922,0.367211210090961,.,1.6010787606758,1.13801122326797,1.79201506641526,0.976688137314273,0.266402250791294,0.106330352545366
2864,-0.587457223989008,1.29732279265582,0.973216318149497,0.381718106574852,1.57302166749673,-1.54397553659265,1.20489426704508,2.55517800354961,1.7726199492137,1.40582525327631,2.16800782195457,2.44888545393572,2.75000458774522,3.96939353679028,0.676308158954504
2865,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2866,0.610397717849914,0.494807262991492,1.42260678704092,1.54462631713465,0.952785693909772,0.0184592589678341,-2.24236591048822,1.53004670871234,0.215797211208625,3.22168287209155,2.48819403053505,2.14315315375339,1.2822442026193,0.568324801688094,1.48019131842113
2867,0.290969733359537,.,-1.99276077653387,0.65534356788304,0.0462869632826837,0.799676656748077,0.66811049156787,0.744622731573338,.,0.717556639693119,0.721383385596984,1.21990214825228,0.649306638773176,0.381843226134188,-0.0179022548492698
2868,1.48882467519846,0.0362269603261602,-0.285076994746477,-0.50756464267676,-0.430817631784206,0.198740196917121,0.542064098945691,1.53514686440805,1.17917761838999,2.00622978852974,2.47276336988057,1.91309716549738,2.24256326500651,2.1489781563831,-0.266237469452855
2869,0.21111273723694,.,1.06309441192778,-0.439158277349713,-1.00334314586447,0.4992084268326,.,0.367211210090961,.,1.00067422542238,0.995277612214021,1.25319972549986,0.38194508163128,.,-0.340703693421686
2870,1.00968269846289,0.724097414324157,1.24285059948435,-0.370751912022666,-0.764790848331027,0.138646550934026,-0.721116344358473,1.4382439061896,0.655098676883325,0.873759445612709,1.82081795722875,1.37428182458198,1.77877280873996,3.25010745965378,-0.219575901336589
2871,.,.,-0.644589369859612,-0.918002834639043,-2.86405106662534,-0.402196262913836,.,.,.,0.824946068762837,0.609511095851997,1.77385275155295,0.436508664721463,.,-2.08429603460855
2872,-1.94502615807312,.,0.703582036814646,0.928969029191227,-2.10068371451832,0.559302072815694,-0.188678996213061,0.30090918604676,.,1.38629990253637,0.879547657305413,1.01708963228974,0.660219355391212,0.284162400844047,-0.202363243377276
2873,-0.427743231743817,1.64125801965482,-1.2737360263076,0.313311741247805,-0.812501307837717,0.258833842900217,0.0791695881090679,5.52856877414725,2.98262574063349,2.56270228461828,4.86451577132511,2.51548060843089,4.03224879036451,2.40650033214802,-0.207635661861175
2874,-1.86516916195052,.,-2.44215124542529,-1.53366012258247,-1.43273728142467,0.138646550934026,-0.818910959323957,0.958829270793066,.,1.43511327938624,1.57778505192068,1.73147401687421,1.17857339474795,0.461763901371576,-1.95736170426751
2875,-0.427743231743817,.,1.15297250570606,0.244905375920757,0.0462869632826837,0.979957594697364,.,0.224406850611143,.,2.07456851611956,1.49291641832103,1.49839097614114,0.682044788627285,.,0.529935780673338
2876,0.131255741114345,.,1.33272869326263,-0.781190103984948,0.332549720322817,-0.76275813881241,-0.0436169840142611,0.448813701222286,.,1.44487595475621,0.752244706905946,0.956548582748688,0.638393922155139,0.843607127505764,0.192220979068747
2877,0.21111273723694,.,0.344069661701511,0.313311741247805,-0.478528091290893,-0.8829454307786,1.26465764285732,0.561017126527858,.,1.42535060401626,0.891120652796274,1.8858536932039,0.73115201340845,0.532804501582588,-0.118050736168968
2878,.,.,0.613703943036361,-0.575971008003807,-0.192265334250761,.,.,.,.,0.180609494344526,0.104156959417746,0.208866620916644,.,.,-0.0445757484446802
2879,.,.,-1.45349221386417,-1.19162829594723,-2.53007785007852,-2.80594210223766,.,.,.,0.458845742388797,0.366478190543922,0.529734183484242,0.360119648395207,.,-1.60055518999552
2880,.,.,0.0744353803666589,-1.8756919492177,-0.192265334250761,1.28042582461284,.,.,.,0.634573899048336,0.536215457743213,0.826385326235417,0.305556065305024,.,-0.564064291079592
2881,1.08953969458548,.,1.33272869326263,0.450124471901898,0.141707882296062,1.04005124068046,-0.244095944693502,0.683420863224845,.,2.20148329592923,1.86325227402857,1.77990685650705,0.534723114283792,0.444003751318823,0.732261155066708
2882,1.48882467519846,0.265517111658826,-0.374955088524761,0.450124471901898,-0.860211767344405,0.198740196917121,-0.569534691161973,3.2691998009487,1.3487325700539,3.2802589243114,5.5087458536497,5.05517763667819,4.91617883642547,2.10457778125122,-0.0426747425353354
2883,-0.427743231743817,.,0.0744353803666589,-1.94409831454475,-0.383107172277516,0.198740196917121,.,0.147904515175526,.,0.400269690168951,0.347189864725821,0.650816282566354,0.403770514867353,.,-0.586830385031895
2884,0.37082672948213,.,0.344069661701511,0.65534356788304,0.618812477362951,0.919863948714268,.,0.311109497438176,.,0.966504861627466,0.794679023705768,1.11092825907838,0.338294215159134,.,0.581058564341111
2885,-0.427743231743817,0.0362269603261602,-0.464833182303043,0.108092645266664,-0.383107172277516,-0.522383554880028,-0.61788869522824,1.62184951123508,0.770704325745089,2.08433119148954,2.28373777686318,2.72737428182458,2.01885257433677,0.87912742761127,-0.409231236415606
2886,-0.347886235621222,.,0.703582036814646,0.518530837228945,-1.48044774093136,-0.0416343870152616,.,0.239707317698266,.,0.693149951268183,0.871832326978173,1.11698236403249,0.671132072009249,.,-0.317605696102975
2887,0.131255741114345,.,0.523825849258079,0.518530837228945,0.523391558349573,-0.161821678981453,.,0.163204982262649,.,0.444201729333835,0.459062154470808,0.257299460549489,0.185516182506622,.,0.307946363305352
2888,0.21111273723694,.,-0.374955088524761,0.928969029191227,-0.907922226851094,0.61939571879879,0.0911222632715158,0.244807473393974,.,1.00555556310736,1.3926171240669,1.04736015706027,0.769346521571578,0.222001875659411,0.139153073761152
2889,-0.667314220111601,.,-1.09397983875103,-0.0971264507144785,-2.05297325501163,-0.522383554880028,0.0433115626217241,1.05573222901151,.,1.47416398086614,1.43890910603035,1.38033592953608,0.960319062387218,0.248642100738541,-1.17496644693443
2890,-2.10474015031831,0.953387565656822,-1.09397983875103,-0.0287200853874305,-0.907922226851094,-1.60406918257575,-0.222907111450982,2.56027815924531,1.42580300262841,1.96229774936486,2.93954085467862,2.40650671925698,3.69395457520538,4.23579578758157,-1.17631355513752
2891,-0.507600227866411,0.494807262991492,-0.464833182303043,-0.98640919996609,-0.0491339557306942,-0.943039076761698,0.117744130678787,3.95262066417354,1.91134672784782,1.90372169714501,3.91938780623816,3.3418659346663,2.85913175392558,2.1489781563831,-0.872108152372164
2892,1.24925368683067,-0.422353342339171,-0.195198900968193,1.81825177844284,1.42989028897666,0.0785529049509282,0.659960940320746,3.42730462751564,1.7109636031541,4.93015106183707,4.59833687503532,4.17127831337877,3.62302191718814,1.6960943300379,1.43333793554429
2893,-1.14645619684717,-1.2248688720035,-1.2737360263076,-0.302345546695619,-1.90984187649156,-0.642570846846219,-0.876501121470296,1.93805916436896,1.69554951663919,1.45463863012619,1.18044554006779,2.24909999045024,1.45139131019886,0.683765777030987,-1.69695269997461
2894,-0.347886235621222,.,0.433947755479795,-0.302345546695619,-0.812501307837717,-0.522383554880028,.,0.678320707529137,.,0.995792887737389,1.40033245439415,1.34098424733439,0.671132072009249,.,-0.481733308573482
2895,-1.54574117746014,.,0.344069661701511,0.928969029191227,-1.19418498389123,0.439114780849504,.,0.20910638352402,.,0.458845742388797,0.536215457743213,0.708330279630358,0.409226873176371,.,-0.111272346783427
2896,-0.747171216234196,.,-1.72312649519902,-0.712783738657901,-0.287686253264139,-0.642570846846219,1.42275893705152,0.285608718959637,.,0.741963328118055,0.81782501468749,1.75871748916768,0.665675713700231,0.328562775975929,-0.73035787173755
2897,0.929825702340294,.,1.87199725593234,-0.0287200853874305,-1.76671049797149,-0.943039076761698,1.00441530636584,0.892527246748864,.,1.73287487817046,1.83239095271961,2.50034534604562,1.15674796151188,0.550564651635341,-0.472424197234103
2898,-0.747171216234196,.,0.883338224371214,-1.80728558389065,-0.430817631784206,-0.282008970947645,0.128610199008286,0.163204982262649,.,0.48813376849872,0.505354136434251,0.626599862749932,0.256448840523859,0.239762025712164,-0.619717201567275
2899,-0.188172243376034,.,-0.734467463637896,-2.21772377585294,-1.90984187649156,-1.30360095266027,1.17012284839069,0.397812144265208,.,0.658980587473272,0.82554034501473,0.995900264950375,0.594743055682993,0.408483451213317,-1.77388177240633
2900,0.21111273723694,.,-0.914223651194463,-2.14931741052589,0.0939974227893726,0.0184592589678341,0.604543991840306,0.474314479700825,.,1.93300972325493,1.92111725148288,1.82228559118579,1.42956587696279,0.488404126450705,-1.23690325920475
2901,-0.0284582511308422,-0.0784181153401727,0.793460130592929,-0.0971264507144785,0.66652293686964,-1.06322636872789,-1.30353760681958,2.63168033898522,1.7417917761839,2.38697412795874,2.42261372275351,2.5336429232932,1.9697453495556,1.33201125395647,0.103932514896537
2902,-1.14645619684717,.,-1.00410174497275,-1.73887921856361,-0.764790848331027,0.318927488883311,.,0.30090918604676,.,1.31796117494654,1.06471558515918,1.02314373724385,0.736608371717468,.,-1.26912217837335
2903,.,.,0.613703943036361,-0.439158277349713,-1.62357911945143,1.70108134649451,.,.,.,0.673624600528234,0.551646118397694,0.584221128071192,0.34920693177717,.,-0.351030865345925
2904,0.290969733359537,-0.651643493671836,-0.015442713411625,-2.08091104519884,-1.38502682191798,0.198740196917121,-1.4784813069245,4.20252829326322,3.10593843275271,3.91483282335974,6.05267664172015,5.09452931887988,5.04713143584191,2.94818490875698,-1.7333770439424
2905,-0.827028212356791,.,0.523825849258079,-1.19162829594723,-1.38502682191798,-0.402196262913836,0.0590673616994975,1.45864452897243,.,1.02508091384731,1.40804778472139,1.92217832292853,0.982144495623291,0.444003751318823,-1.21010166763442
2906,-2.82345311542166,.,-1.00410174497275,-2.08091104519884,-3,-1.24350730667718,-2.08589452654344,0.663020240442013,.,1.13247034291703,0.725241050760604,1.50444508109525,1.10764073673071,0.57720487671447,-2.64042795061444
2907,-0.587457223989008,.,1.15297250570606,1.06578175984532,1.09591707242984,0.439114780849504,.,0.20910638352402,.,0.654099249788285,0.432058498325466,0.563031760731823,0.185516182506622,.,0.832736311838602
2908,-0.188172243376034,.,0.703582036814646,-0.0287200853874305,1.09591707242984,0.4992084268326,0.469804744554527,0.168305137958357,.,1.1812837197669,0.98370461672316,1.47114750384767,0.589286697373975,0.239762025712164,0.642318745263187
2909,-1.86516916195052,.,-0.644589369859612,0.65534356788304,-1.71900003846481,0.679489364781885,-0.219103987535656,1.53514686440805,.,2.2112459712992,2.33002975882662,3.15418868108903,2.14434881544419,0.754806377241999,-0.779647650105101
2910,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2911,0.610397717849914,.,0.433947755479795,0.518530837228945,0.189418341802751,0.439114780849504,.,0.265208096176805,.,1.51809602003102,1.32317915112174,1.60131076036094,0.774802879880596,.,0.420245712063967
2912,-1.22631319296977,0.724097414324157,1.24285059948435,0.723749933210086,0.475681098842884,0.859770302731173,-0.476086503528289,1.20873689988275,0.416180335902348,1.91836571019997,1.83624861788323,1.84044790604811,1.7023837924137,0.870247352584893,0.749748564058978
2913,.,.,.,.,0.475681098842884,.,.,.,.,.,.,0.0847574693574787,.,.,0.0460792661033762
2914,0.21111273723694,.,-0.285076994746477,0.518530837228945,-0.144554874744071,0.799676656748077,-0.326134760581213,0.234607162002559,.,1.65477347521066,0.867974661814553,1.33190308990324,0.987600853932309,0.222001875659411,0.0942419751377439
2915,-0.347886235621222,.,1.5124848808192,-0.644377373330854,-0.812501307837717,-0.34210261693074,.,0.142804359479818,.,0.468608417758771,0.362620525380302,0.675032702382777,0.169147107579567,.,-0.239141046965372
2916,-0.427743231743817,.,-0.554711276081327,-1.05481556529313,-0.383107172277516,0.859770302731173,.,0.193805916436896,.,0.468608417758771,0.555503783561314,0.720438489538569,0.687501146936304,.,-0.449554613948356
2917,1.48882467519846,.,-1.09397983875103,0.17649901059371,-0.430817631784206,0.559302072815694,0.661047547153696,0.969029582184481,.,1.5620280591959,1.55849672610257,2.03115221210244,1.36954593556359,0.355203001055058,-0.185190726378259
2918,0.929825702340294,.,-1.18385793252931,0.723749933210086,-0.907922226851094,0.679489364781885,0.24868025404924,0.754823042964754,.,1.56690939688089,1.74366465395635,1.81017738127758,1.45684766850788,0.408483451213317,-0.160991297493663
2919,0.53054072172732,.,-0.374955088524761,0.586937202555992,0.284839260816128,1.76117499247761,0.807196166185446,0.142804359479818,.,1.13735168060202,0.810109684360249,1.11698236403249,0.796628313116669,0.239762025712164,0.423965260943587
2920,0.53054072172732,.,0.433947755479795,1.40781358648056,0.380260179829506,1.34051947059594,0.350277992930048,0.377411521482377,.,1.09830097912212,1.02613893352298,1.41060645430661,0.69841386355434,0.257522175764917,0.900565180852802
2921,0.290969733359537,.,-1.72312649519902,-0.849596469311996,-1.33731636241129,0.679489364781885,.,0.132604048088403,.,0.859115432557747,0.644230082324579,0.965629740179846,0.622024847228084,.,-1.0927580702586
2922,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2923,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2924,.,.,0.433947755479795,.,0.284839260816128,.,.,.,.,0.205016182769462,.,0.187677253577274,.,.,0.111478100897431
2925,.,.,0.793460130592929,-0.712783738657901,-0.335396712770828,-0.462289908896932,.,.,.,0.234304208879386,0.227602244653594,0.251245355595383,0.185516182506622,.,-0.167778283711407
2926,.,.,0.613703943036361,0.518530837228945,-0.383107172277516,.,.,.,.,0.165965481289565,0.181310262690151,0.320867562567598,.,.,0.0335271603820814
2927,.,.,0.433947755479795,0.17649901059371,-1.00334314586447,.,.,.,.,0.385625677113989,0.185167927853771,0.348111034861073,.,.,-0.154259800770039
2928,.,.,.,0.792156298537134,-0.144554874744071,.,.,.,.,.,0.127302950399468,0.208866620916644,.,.,0.0739027365381337
2929,.,.,0.0744353803666589,-0.918002834639043,-0.66936992931765,.,.,.,.,0.214778858139437,0.250748235635315,0.227028935778961,.,.,-0.352987761907998
2930,.,.,0.0744353803666589,-0.233939181368572,-0.144554874744071,.,.,.,.,0.24406688424936,0.135018280726708,0.429841451741499,.,.,-0.0776664443052481
2931,.,.,-0.015442713411625,-1.53366012258247,0.66652293686964,.,.,.,.,0.12203344212468,0.127302950399468,0.211893673393697,.,.,-0.104607697677409
2932,.,.,.,.,0.857364774896396,.,.,.,.,.,.,0.124109151559165,.,.,0.117518447869832
2933,.,.,-0.105320807189908,0.450124471901898,-0.430817631784206,-0.582477200863123,.,.,.,0.283117585729258,0.640372417160959,0.544869445869506,0.420139589794408,.,-0.0461593214696056
2934,.,.,-1.2737360263076,-0.0287200853874305,0.618812477362951,0.379021134866407,.,.,.,0.424676378593887,0.381908851198403,0.605410495410562,0.300099706996006,.,2.86285441778483e-05
2935,.,.,0.523825849258079,-0.0287200853874305,-0.66936992931765,.,.,.,.,0.24406688424936,0.0964416290905059,0.432868504218552,.,.,-0.164356986749698
2936,.,.,0.523825849258079,-0.0971264507144785,-0.0491339557306942,-0.822851784795506,.,.,.,0.258710897304322,0.212171583999113,0.566058813208876,0.15823439096153,.,-0.0302815141218527
2937,.,.,0.973216318149497,0.381718106574852,-0.526238550797582,.,.,.,.,0.634573899048336,0.33175920407134,0.690167964768041,.,.,0.0979219596652132
2938,.,.,-0.734467463637896,-0.165532816041525,-1.28960590290461,-0.702664492829315,.,.,.,0.287998923414245,0.108014624581367,0.402597979448024,0.174603465888585,.,-0.556888441968582
2939,.,.,-0.374955088524761,-0.50756464267676,0.618812477362951,0.198740196917121,.,.,.,0.629692561363349,0.308613213089619,0.889953428253526,0.245536123905823,.,0.0904280230330701
2940,0.450683725604725,.,0.254191567923227,-1.32844102660132,-1.00334314586447,-0.642570846846219,.,0.219306694915435,.,0.463727080073784,0.466777484798048,0.883899323299421,0.398314156558335,.,-0.790743691832603
2941,.,.,-0.644589369859612,-1.60206648790951,-0.0968444152373831,.,.,.,.,0.424676378593887,0.258463565962556,0.360219244769284,.,.,-0.519703191296355
2942,0.0513987449917504,.,1.60236297459748,-0.575971008003807,-0.812501307837717,0.0184592589678341,.,0.188705760741188,.,0.834708744132812,0.412770172507365,0.790060696510783,0.207341615742695,.,-0.0302672483184302
2943,.,.,-0.374955088524761,.,-0.287686253264139,.,.,.,.,0.151321468234603,.,0.108973889173901,.,.,-0.0723856666420414
2944,-0.268029239498629,-0.880933645004501,0.703582036814646,0.108092645266664,0.66652293686964,0.258833842900217,0.243247219884491,1.32094032518832,0.578028244308816,0.722437977378106,1.40804778472139,1.57104023559041,1.27133148600126,0.799206752373882,0.296582133087073
2945,0.450683725604725,-0.193063191006506,-1.54337030764245,-1.19162829594723,-0.717080388824338,-2.56556751830528,-1.49912683675054,1.56574779858229,0.531785984764111,1.22521575893179,1.07628858065005,1.5135262385264,1.23859333614715,0.674885702004611,-1.40911358619972
2946,-0.108315247253437,0.953387565656822,-2.62190743298186,-0.0971264507144785,-0.239975793757449,-0.702664492829315,-1.47522148642565,2.89688843516203,1.68784247338174,1.26426646041169,2.38017940595368,1.99180052990075,1.90426904984738,2.17561838146223,-0.722473130209435
2947,-0.507600227866411,-2.94454500699849,0.164313474144943,0.0396862799396166,-0.478528091290893,-0.462289908896932,-0.76077749376114,0.821125067008955,0.855481801577048,0.903047471722632,1.16501487941331,1.52260739595756,0.92212455422409,0.985688327927787,-0.552847755961674
2948,-1.86516916195052,0.0362269603261602,-0.914223651194463,0.108092645266664,0.0939974227893726,-0.702664492829315,0.0362486182075505,1.29543954670978,0.824653628547245,0.94209817320253,1.57006972159344,2.39439850934877,1.10764073673071,1.11000937829706,-0.365604026053718
2949,.,.,.,.,0.189418341802751,.,.,.,.,.,.,0.124109151559165,.,.,0.0265857295919015
2950,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2951,0.131255741114345,0.724097414324157,-0.824345557416179,-0.0971264507144785,0.475681098842884,-0.161821678981453,-0.108270090574775,1.06083238470722,0.508664854991758,0.707793964323144,0.786963693378528,0.799141853941942,0.943949987460163,0.772566527294752,-0.0641220166478999
2952,.,.,.,.,0.284839260816128,.,.,.,.,.,.,0.102919784219796,.,.,0.033328916344703
2953,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2954,.,.,.,.,-0.573949010304273,.,.,.,.,.,.,0.0847574693574787,.,.,-0.054359645900289
2955,.,.,.,.,-0.0491339557306942,.,.,.,.,.,.,0.142271466421482,.,.,-0.00666486324038545
2956,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2957,.,.,.,.,0.857364774896396,.,.,.,.,.,.,0.187677253577274,.,.,0.169915317150304
2958,.,.,.,.,-1.05105360537116,.,.,.,.,.,.,0.199785463485485,.,.,-0.217188771405561
2959,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2960,.,.,.,-0.918002834639043,0.809654315389707,.,.,.,.,.,0.154306606544809,0.0938386267886371,.,.,-0.11648145125231
2961,.,.,.,-0.165532816041525,0.66652293686964,.,.,.,.,.,0.115729954908607,0.130163256513271,.,.,0.0473850282874584
2962,.,.,.,-0.165532816041525,1.00049615341646,.,.,.,.,.,0.243032905308075,0.36627334972339,.,.,0.221242080316439
2963,.,.,.,.,-0.860211767344405,.,.,.,.,.,.,0.0817304168804259,.,.,-0.0790100186220073
2964,.,.,.,.,-1.00334314586447,.,.,.,.,.,.,0.0756763119263203,.,.,-0.0858004729505567
2965,.,.,.,.,0.189418341802751,.,.,.,.,.,.,0.0756763119263203,.,.,0.0167979887312927
2966,.,.,-0.374955088524761,-0.644377373330854,-0.00142349622400392,.,.,.,.,0.180609494344526,0.189025593017391,0.199785463485485,.,.,-0.183615112990453
2967,.,.,.,.,0.905075234403085,.,.,.,.,.,.,0.139244413944429,.,.,0.137633811544726
2968,.,.,0.254191567923227,-0.50756464267676,0.761943855883017,.,.,.,.,0.170846818974552,0.185167927853771,0.211893673393697,.,.,0.0421697235794803
2969,.,.,0.344069661701511,.,-0.0491339557306942,.,.,.,.,0.219660195824424,.,0.211893673393697,.,.,0.0405014583284928
2970,.,.,.,.,-1.09876406487785,.,.,.,.,.,.,0.160433781283799,.,.,-0.187417772250725
2971,.,.,.,-0.0287200853874305,1.23904845094991,.,.,.,.,.,0.111872289744987,0.196758411008433,.,.,0.21293360815718
2972,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2973,.,.,0.433947755479795,.,0.523391558349573,.,.,.,.,0.136677455179642,.,0.124109151559165,.,.,0.109978489812417
2974,.,.,0.164313474144943,0.313311741247805,0.475681098842884,.,.,.,.,0.146440130549616,0.15816427170843,0.202812515962538,.,.,0.132603480259332
2975,.,.,.,.,1.23904845094991,.,.,.,.,.,.,0.0938386267886371,.,.,0.131005497243038
2976,.,.,.,.,-0.335396712770828,.,.,.,.,.,.,0.24821830311833,.,.,-0.0823467772979592
2977,.,.,0.344069661701511,0.518530837228945,0.332549720322817,.,.,.,.,0.126914779809667,0.15816427170843,0.233083040733066,.,.,0.161107946226461
2978,.,.,.,.,-0.0491339557306942,.,.,.,.,.,.,0.136217361467376,.,.,-0.00640889277908707
2979,.,.,.,.,0.141707882296062,.,.,.,.,.,.,0.115027994128007,.,.,0.0187433421889946
2980,.,.,0.0744353803666589,0.518530837228945,1.90699488404355,0.0184592589678341,.,.,.,0.268473572674296,0.33175920407134,0.529734183484242,0.180059824197603,.,0.730862775398768
2981,.,.,.,.,1.04820661292315,.,.,.,.,.,.,0.145298518898535,.,.,0.165468593380999
2982,.,.,.,-0.0287200853874305,-1.14647452438454,.,.,.,.,.,0.100299294254126,0.266380617980647,.,.,-0.292024493777331
2983,.,.,-1.8130045889773,-0.50756464267676,0.618812477362951,.,.,.,.,0.253829559619335,0.204456253671872,0.323894615044651,.,.,-0.203042338422492
